frequency_hz,spl_db,phase_deg,thd_percent,rt60_ms,c50_db,c80_db,group_delay_ms
26.187168,-21.625,124.777275,0.002433,1.552,-4.286,-3.747,0.000000
26.277819,-21.467,124.405006,0.002389,1.552,-4.286,-3.747,0.000000
26.368782,-21.275,123.665169,0.002338,1.552,-4.286,-3.747,0.000000
26.460054,-21.126,123.280281,0.002298,1.552,-4.286,-3.747,0.000000
26.551649,-20.989,122.938789,0.002263,1.552,-4.286,-3.747,0.000000
26.643560,-20.800,122.992867,0.002214,1.552,-4.286,-3.747,0.000000
26.735790,-20.603,123.120369,0.002165,1.552,-4.286,-3.747,0.000000
26.828339,-20.365,123.278915,0.002107,1.552,-4.286,-3.747,0.000000
26.921207,-20.081,123.624748,0.002040,1.552,-4.286,-3.747,0.000000
27.014399,-19.831,123.675133,0.001982,1.552,-4.286,-3.747,0.000000
27.107912,-19.517,124.092361,0.001912,1.552,-4.286,-3.747,0.000000
27.201744,-19.220,124.393639,0.001847,1.552,-4.286,-3.747,0.000000
27.295906,-18.879,124.404373,0.001776,1.552,-4.286,-3.747,0.000000
27.390394,-18.565,124.640213,0.001713,1.552,-4.286,-3.747,0.000000
27.485209,-18.237,124.561264,0.001650,1.552,-4.286,-3.747,0.000000
27.580351,-17.901,124.359261,0.001587,1.552,-4.286,-3.747,0.000000
27.675825,-17.651,124.237778,0.001542,1.552,-4.286,-3.747,0.000000
27.771622,-17.340,124.274879,0.001488,1.552,-4.286,-3.747,0.000000
27.867756,-16.848,124.127731,0.001407,1.552,-4.286,-3.747,0.000000
27.964224,-16.543,123.561195,0.001358,1.552,-4.286,-3.747,0.000000
28.061024,-16.287,123.379906,0.001319,1.552,-4.286,-3.747,0.000000
28.158161,-15.822,123.162971,0.001250,1.552,-4.286,-3.747,0.000000
28.255634,-15.517,123.078308,0.001207,1.552,-4.286,-3.747,0.000000
28.353443,-15.180,122.793793,0.001162,1.552,-4.286,-3.747,0.000000
28.451593,-14.841,122.580925,0.001117,1.552,-4.286,-3.747,0.000000
28.550081,-14.501,122.380013,0.001075,1.552,-4.286,-3.747,0.000000
28.648903,-14.094,121.966576,0.001026,1.552,-4.286,-3.747,0.000000
28.748075,-13.752,121.033134,0.000986,1.552,-4.286,-3.747,0.000000
28.847589,-13.449,120.208672,0.000953,1.552,-4.286,-3.747,0.000000
28.947449,-13.125,119.760780,0.000918,1.552,-4.286,-3.747,0.000000
29.047655,-12.752,118.929352,0.000879,1.552,-4.286,-3.747,0.000000
29.148207,-12.229,117.125603,0.000828,1.552,-4.286,-3.747,0.000000
29.249100,-11.896,116.060181,0.000797,1.552,-4.286,-3.747,0.000000
29.350348,-11.542,114.876900,0.000765,1.552,-4.286,-3.747,0.000000
29.451948,-11.036,113.236115,0.000722,1.552,-4.286,-3.747,0.000000
29.553900,-10.677,111.855072,0.000692,1.552,-4.286,-3.747,0.000000
29.656204,-10.350,110.588814,0.000667,1.552,-4.286,-3.747,0.000000
29.758862,-10.012,109.319344,0.000642,1.552,-4.286,-3.747,0.000000
29.861876,-9.660,107.920898,0.000616,1.552,-4.286,-3.747,0.000000
29.965246,-9.164,105.546165,0.000582,1.552,-4.286,-3.747,0.000000
30.068968,-8.875,103.806572,0.000563,1.552,-4.286,-3.747,0.000000
30.173054,-8.586,102.063652,0.000545,1.552,-4.286,-3.747,0.000000
30.277502,-8.355,100.091080,0.000531,1.552,-4.286,-3.747,0.000000
30.382311,-8.025,97.260689,0.000511,1.552,-4.286,-3.747,0.000000
30.487482,-7.894,95.253609,0.000503,1.552,-4.286,-3.747,0.000000
30.593019,-7.754,92.731796,0.000495,1.552,-4.286,-3.747,0.000000
30.698914,-7.645,91.207565,0.000489,1.552,-4.286,-3.747,0.000000
30.805182,-7.533,89.645874,0.000483,1.552,-4.286,-3.747,0.000000
30.911816,-7.427,88.197868,0.000477,1.552,-4.286,-3.747,0.000000
31.018822,-7.327,86.721664,0.000472,1.552,-4.286,-3.747,0.000000
31.126196,-7.217,84.816261,0.000466,1.552,-4.286,-3.747,0.000000
31.233944,-7.022,83.346985,0.000456,1.552,-4.286,-3.747,0.000000
31.342064,-6.881,82.554649,0.000448,1.552,-4.286,-3.747,0.000000
31.450558,-6.727,81.691650,0.000440,1.552,-4.286,-3.747,0.000000
31.559420,-6.548,80.735291,0.000431,1.552,-4.286,-3.747,0.000000
31.668667,-6.374,79.729156,0.000423,1.552,-4.286,-3.747,0.000000
31.778292,-5.988,77.406807,0.000405,1.552,-4.286,-3.747,0.000000
31.888296,-5.814,76.139229,0.000397,1.552,-4.286,-3.747,0.000000
31.998680,-5.647,74.869919,0.000389,1.552,-4.286,-3.747,0.000000
32.109447,-5.467,73.642189,0.000381,1.552,-4.286,-3.747,0.000000
32.220600,-5.240,71.844261,0.000371,1.552,-4.286,-3.747,0.000000
32.332127,-4.997,70.076866,0.000361,1.552,-4.286,-3.747,0.000000
32.444046,-4.852,68.537872,0.000355,1.552,-4.286,-3.747,0.000000
32.556355,-4.726,67.333542,0.000350,1.552,-4.286,-3.747,0.000000
32.669052,-4.528,65.466888,0.000342,1.552,-4.286,-3.747,0.000000
32.782143,-4.403,64.261497,0.000338,1.552,-4.286,-3.747,0.000000
32.895622,-4.196,62.405376,0.000330,1.552,-4.286,-3.747,0.000000
33.009491,-4.066,61.122173,0.000325,1.552,-4.286,-3.747,0.000000
33.123760,-3.874,59.186695,0.000318,1.552,-4.286,-3.747,0.000000
33.238411,-3.745,57.827126,0.000313,1.552,-4.286,-3.747,0.000000
33.353470,-3.551,55.587688,0.000306,1.552,-4.286,-3.747,0.000000
33.468929,-3.440,53.983898,0.000302,1.552,-4.286,-3.747,0.000000
33.584785,-3.262,51.685848,0.000296,1.552,-4.286,-3.747,0.000000
33.701042,-3.149,49.934101,0.000292,1.552,-4.286,-3.747,0.000000
33.817696,-2.984,47.243607,0.000287,1.552,-4.286,-3.747,0.000000
33.934757,-2.915,44.115604,0.000285,1.552,-4.286,-3.747,0.000000
34.052227,-2.897,42.147873,0.000284,1.552,-4.286,-3.747,0.000000
34.170105,-2.881,40.170490,0.000284,1.552,-4.286,-3.747,0.000000
34.288387,-2.870,37.126331,0.000283,1.552,-4.286,-3.747,0.000000
34.407082,-2.979,34.354740,0.000287,1.552,-4.286,-3.747,0.000000
34.526184,-3.048,32.591908,0.000289,1.552,-4.286,-3.747,0.000000
34.645702,-3.137,30.835836,0.000292,1.552,-4.286,-3.747,0.000000
34.765621,-3.366,27.667318,0.000300,1.552,-4.286,-3.747,0.000000
34.885967,-3.490,26.160366,0.000304,1.552,-4.286,-3.747,0.000000
35.006729,-3.649,24.909134,0.000310,1.552,-4.286,-3.747,0.000000
35.127911,-3.951,22.767441,0.000321,1.552,-4.286,-3.747,0.000000
35.249508,-4.104,21.791178,0.000327,1.552,-4.286,-3.747,0.000000
35.371529,-4.269,20.976126,0.000333,1.552,-4.286,-3.747,0.000000
35.493965,-4.598,19.509808,0.000346,1.552,-4.286,-3.747,0.000000
35.616829,-4.760,18.884451,0.000353,1.552,-4.286,-3.747,0.000000
35.740120,-5.018,18.287926,0.000363,1.552,-4.286,-3.747,0.000000
35.863842,-5.283,17.745079,0.000375,1.552,-4.286,-3.747,0.000000
35.987988,-5.447,17.585604,0.000382,1.552,-4.286,-3.747,0.000000
36.112564,-5.710,17.646227,0.000394,1.552,-4.286,-3.747,0.000000
36.237572,-5.974,17.780272,0.000406,1.552,-4.286,-3.747,0.000000
36.363010,-6.138,17.979980,0.000413,1.552,-4.286,-3.747,0.000000
36.488888,-6.384,18.854380,0.000425,1.552,-4.286,-3.747,0.000000
36.615189,-6.620,19.677813,0.000437,1.552,-4.286,-3.747,0.000000
36.741936,-6.815,21.035622,0.000447,1.552,-4.286,-3.747,0.000000
36.869122,-6.944,22.008211,0.000454,1.552,-4.286,-3.747,0.000000
36.996750,-7.123,23.554337,0.000463,1.552,-4.286,-3.747,0.000000
37.124817,-7.202,25.539135,0.000468,1.552,-4.286,-3.747,0.000000
37.253323,-7.303,27.518122,0.000473,1.552,-4.286,-3.747,0.000000
37.382278,-7.250,29.763620,0.000471,1.552,-4.286,-3.747,0.000000
37.511681,-7.191,31.224827,0.000467,1.552,-4.286,-3.747,0.000000
37.641533,-6.992,34.152409,0.000457,1.552,-4.286,-3.747,0.000000
37.771832,-6.855,35.490479,0.000450,1.552,-4.286,-3.747,0.000000
37.902584,-6.517,38.007500,0.000433,1.552,-4.286,-3.747,0.000000
38.033791,-6.304,39.091801,0.000422,1.552,-4.286,-3.747,0.000000
38.165447,-6.082,40.104980,0.000412,1.552,-4.286,-3.747,0.000000
38.297562,-5.602,41.691048,0.000390,1.552,-4.286,-3.747,0.000000
38.430122,-5.358,42.328270,0.000379,1.552,-4.286,-3.747,0.000000
38.563152,-4.875,43.286873,0.000358,1.552,-4.286,-3.747,0.000000
38.696644,-4.632,43.562855,0.000348,1.552,-4.286,-3.747,0.000000
38.830597,-4.169,43.808064,0.000330,1.552,-4.286,-3.747,0.000000
38.965015,-3.944,43.777924,0.000322,1.552,-4.286,-3.747,0.000000
39.099895,-3.623,43.593491,0.000310,1.552,-4.286,-3.747,0.000000
39.235237,-3.311,43.401642,0.000299,1.552,-4.286,-3.747,0.000000
39.371052,-3.011,43.047771,0.000289,1.552,-4.286,-3.747,0.000000
39.507339,-2.714,42.692352,0.000280,1.552,-4.286,-3.747,0.000000
39.644100,-2.422,42.265480,0.000270,1.552,-4.286,-3.747,0.000000
39.781334,-2.143,41.832420,0.000262,1.552,-4.286,-3.747,0.000000
39.919041,-1.862,41.352322,0.000254,1.552,-4.286,-3.747,0.000000
40.057224,-1.588,40.782909,0.000246,1.552,-4.286,-3.747,0.000000
40.195889,-1.295,40.218636,0.000238,1.552,-4.286,-3.747,0.000000
40.335030,-1.006,39.590382,0.000230,1.552,-4.286,-3.747,0.000000
40.474644,-0.708,38.961254,0.000222,1.552,-4.286,-3.747,0.000000
40.614754,-0.316,38.053047,0.000212,1.552,-4.286,-3.747,0.000000
40.755344,-0.121,37.514790,0.000208,1.552,-4.286,-3.747,0.000000
40.896423,0.261,36.316624,0.000199,1.552,-4.286,-3.747,0.000000
41.037983,0.452,35.599743,0.000195,1.552,-4.286,-3.747,0.000000
41.180042,0.821,33.963142,0.000186,1.552,-4.286,-3.747,0.000000
41.322590,1.001,33.062580,0.000183,1.552,-4.286,-3.747,0.000000
41.465633,1.345,31.225929,0.000176,1.552,-4.286,-3.747,0.000000
41.609173,1.571,29.598068,0.000171,1.552,-4.286,-3.747,0.000000
41.753204,1.796,28.088392,0.000167,1.552,-4.286,-3.747,0.000000
41.897739,2.069,25.813044,0.000161,1.552,-4.286,-3.747,0.000000
42.042774,2.200,24.672382,0.000159,1.552,-4.286,-3.747,0.000000
42.188309,2.447,22.320234,0.000155,1.552,-4.286,-3.747,0.000000
42.334339,2.614,20.520346,0.000152,1.552,-4.286,-3.747,0.000000
42.480885,2.778,18.741634,0.000149,1.552,-4.286,-3.747,0.000000
42.627937,2.916,16.927250,0.000147,1.552,-4.286,-3.747,0.000000
42.775497,3.087,14.541203,0.000144,1.552,-4.286,-3.747,0.000000
42.923573,3.203,12.701074,0.000142,1.552,-4.286,-3.747,0.000000
43.072155,3.307,10.847897,0.000140,1.552,-4.286,-3.747,0.000000
43.221245,3.410,9.002208,0.000139,1.552,-4.286,-3.747,0.000000
43.370861,3.484,7.192403,0.000137,1.552,-4.286,-3.747,0.000000
43.520992,3.568,4.751283,0.000136,1.552,-4.286,-3.747,0.000000
43.671646,3.621,2.933305,0.000135,1.552,-4.286,-3.747,0.000000
43.822823,3.656,1.134629,0.000135,1.552,-4.286,-3.747,0.000000
43.974518,3.690,-1.222133,0.000134,1.552,-4.286,-3.747,0.000000
44.126743,3.712,-3.000157,0.000134,1.552,-4.286,-3.747,0.000000
44.279491,3.715,-4.715839,0.000134,1.552,-4.286,-3.747,0.000000
44.432770,3.717,-7.004185,0.000134,1.552,-4.286,-3.747,0.000000
44.586567,3.706,-9.276765,0.000134,1.552,-4.286,-3.747,0.000000
44.740910,3.700,-10.420830,0.000134,1.552,-4.286,-3.747,0.000000
44.895786,3.686,-12.729361,0.000134,1.552,-4.286,-3.747,0.000000
45.051197,3.663,-15.021070,0.000135,1.552,-4.286,-3.747,0.000000
45.207138,3.644,-16.153557,0.000135,1.552,-4.286,-3.747,0.000000
45.363636,3.604,-18.469723,0.000136,1.552,-4.286,-3.747,0.000000
45.520660,3.549,-20.798086,0.000137,1.552,-4.286,-3.747,0.000000
45.678234,3.499,-22.572330,0.000137,1.552,-4.286,-3.747,0.000000
45.836353,3.451,-24.328505,0.000138,1.552,-4.286,-3.747,0.000000
45.995022,3.366,-26.690569,0.000140,1.552,-4.286,-3.747,0.000000
46.154240,3.286,-28.552521,0.000141,1.552,-4.286,-3.747,0.000000
46.314007,3.171,-31.106764,0.000143,1.552,-4.286,-3.747,0.000000
46.474327,3.051,-33.685490,0.000145,1.552,-4.286,-3.747,0.000000
46.635193,2.954,-35.643730,0.000146,1.552,-4.286,-3.747,0.000000
46.796627,2.839,-37.643192,0.000148,1.552,-4.286,-3.747,0.000000
46.958618,2.682,-40.313465,0.000151,1.552,-4.286,-3.747,0.000000
47.121170,2.505,-43.082867,0.000154,1.552,-4.286,-3.747,0.000000
47.284286,2.366,-45.184772,0.000157,1.552,-4.286,-3.747,0.000000
47.447968,2.210,-47.303238,0.000160,1.552,-4.286,-3.747,0.000000
47.612202,1.990,-50.072983,0.000164,1.552,-4.286,-3.747,0.000000
47.777020,1.748,-52.815563,0.000168,1.552,-4.286,-3.747,0.000000
47.942402,1.486,-55.499302,0.000173,1.552,-4.286,-3.747,0.000000
48.108360,1.276,-57.498478,0.000178,1.552,-4.286,-3.747,0.000000
48.274895,1.059,-59.512173,0.000182,1.552,-4.286,-3.747,0.000000
48.442005,0.768,-62.049881,0.000188,1.552,-4.286,-3.747,0.000000
48.609692,0.463,-64.413040,0.000195,1.552,-4.286,-3.747,0.000000
48.777958,0.152,-66.582718,0.000202,1.552,-4.286,-3.747,0.000000
48.946812,-0.083,-68.008842,0.000208,1.552,-4.286,-3.747,0.000000
49.116234,-0.398,-69.891205,0.000216,1.552,-4.286,-3.747,0.000000
49.286255,-0.708,-71.551819,0.000224,1.552,-4.286,-3.747,0.000000
49.456863,-1.015,-72.961388,0.000232,1.552,-4.286,-3.747,0.000000
49.628067,-1.249,-73.909409,0.000238,1.552,-4.286,-3.747,0.000000
49.799858,-1.543,-74.866425,0.000246,1.552,-4.286,-3.747,0.000000
49.972248,-1.814,-75.647224,0.000254,1.552,-4.286,-3.747,0.000000
50.145218,-2.000,-75.958611,0.000260,1.552,-4.286,-3.747,0.000000
50.318802,-2.247,-76.357269,0.000267,1.552,-4.286,-3.747,0.000000
50.492989,-2.483,-76.626778,0.000275,1.552,-4.286,-3.747,0.000000
50.667774,-2.703,-76.796234,0.000282,1.552,-4.286,-3.747,0.000000
50.843166,-2.917,-76.876587,0.000289,1.552,-4.286,-3.747,0.000000
51.019169,-3.141,-76.896812,0.000296,1.552,-4.286,-3.747,0.000000
51.195774,-3.378,-76.955406,0.000304,1.552,-4.286,-3.747,0.000000
51.372997,-3.644,-76.839714,0.000314,1.552,-4.286,-3.747,0.000000
51.550816,-3.878,-76.626396,0.000322,1.552,-4.286,-3.747,0.000000
51.729267,-4.201,-76.215271,0.000335,1.552,-4.286,-3.747,0.000000
51.908333,-4.563,-75.689186,0.000349,1.552,-4.286,-3.747,0.000000
52.088020,-4.952,-74.877548,0.000365,1.552,-4.286,-3.747,0.000000
52.268330,-5.386,-73.731728,0.000384,1.552,-4.286,-3.747,0.000000
52.449261,-5.852,-72.175278,0.000405,1.552,-4.286,-3.747,0.000000
52.630810,-6.333,-70.205688,0.000428,1.552,-4.286,-3.747,0.000000
52.812996,-6.820,-67.736443,0.000453,1.552,-4.286,-3.747,0.000000
52.995815,-7.308,-64.841103,0.000479,1.552,-4.286,-3.747,0.000000
53.179264,-7.786,-61.560909,0.000506,1.552,-4.286,-3.747,0.000000
53.363350,-8.239,-57.865322,0.000534,1.552,-4.286,-3.747,0.000000
53.548077,-8.654,-53.753250,0.000560,1.552,-4.286,-3.747,0.000000
53.733437,-9.031,-49.185947,0.000585,1.552,-4.286,-3.747,0.000000
53.919441,-9.339,-44.480633,0.000606,1.552,-4.286,-3.747,0.000000
54.106079,-9.559,-39.588120,0.000622,1.552,-4.286,-3.747,0.000000
54.293373,-9.713,-34.644600,0.000633,1.552,-4.286,-3.747,0.000000
54.481316,-9.794,-29.940765,0.000639,1.552,-4.286,-3.747,0.000000
54.669895,-9.798,-25.408487,0.000639,1.552,-4.286,-3.747,0.000000
54.859169,-9.732,-21.195168,0.000634,1.552,-4.286,-3.747,0.000000
55.049042,-9.607,-16.486946,0.000625,1.552,-4.286,-3.747,0.000000
55.239601,-9.515,-13.091216,0.000618,1.552,-4.286,-3.747,0.000000
55.430820,-9.383,-10.136121,0.000609,1.552,-4.286,-3.747,0.000000
55.622700,-9.249,-7.543561,0.000600,1.552,-4.286,-3.747,0.000000
55.815247,-9.111,-5.295521,0.000591,1.552,-4.286,-3.747,0.000000
56.008457,-8.999,-3.357424,0.000583,1.552,-4.286,-3.747,0.000000
56.202335,-8.902,-1.250628,0.000577,1.552,-4.286,-3.747,0.000000
56.396889,-8.852,0.198166,0.000574,1.552,-4.286,-3.747,0.000000
56.592110,-8.832,1.862242,0.000572,1.552,-4.286,-3.747,0.000000
56.788010,-8.817,3.174970,0.000571,1.552,-4.286,-3.747,0.000000
56.984589,-8.782,4.557081,0.000569,1.552,-4.286,-3.747,0.000000
57.181820,-8.723,6.137235,0.000565,1.552,-4.286,-3.747,0.000000
57.379791,-8.649,7.853405,0.000561,1.552,-4.286,-3.747,0.000000
57.578388,-8.503,10.342943,0.000552,1.552,-4.286,-3.747,0.000000
57.777702,-8.352,12.852569,0.000542,1.552,-4.286,-3.747,0.000000
57.977707,-8.166,15.167894,0.000531,1.552,-4.286,-3.747,0.000000
58.178406,-7.951,17.576153,0.000518,1.552,-4.286,-3.747,0.000000
58.379795,-7.686,20.040699,0.000502,1.552,-4.286,-3.747,0.000000
58.581886,-7.258,23.051126,0.000478,1.552,-4.286,-3.747,0.000000
58.784672,-6.899,25.429594,0.000459,1.552,-4.286,-3.747,0.000000
58.988163,-6.439,28.217030,0.000435,1.552,-4.286,-3.747,0.000000
59.192356,-6.040,30.160215,0.000415,1.552,-4.286,-3.747,0.000000
59.397259,-5.518,32.140053,0.000391,1.552,-4.286,-3.747,0.000000
59.602867,-5.098,33.576176,0.000373,1.552,-4.286,-3.747,0.000000
59.809193,-4.674,34.814251,0.000355,1.552,-4.286,-3.747,0.000000
60.016228,-4.033,36.368694,0.000330,1.552,-4.286,-3.747,0.000000
60.223953,-3.615,37.214073,0.000315,1.552,-4.286,-3.747,0.000000
60.432423,-3.208,37.932106,0.000300,1.552,-4.286,-3.747,0.000000
60.641617,-2.698,38.573189,0.000283,1.552,-4.286,-3.747,0.000000
60.851536,-2.202,39.097378,0.000267,1.552,-4.286,-3.747,0.000000
61.062180,-1.811,39.367867,0.000256,1.552,-4.286,-3.747,0.000000
61.273556,-1.314,39.510674,0.000242,1.552,-4.286,-3.747,0.000000
61.485661,-0.922,39.525032,0.000231,1.552,-4.286,-3.747,0.000000
61.698502,-0.439,39.450321,0.000219,1.552,-4.286,-3.747,0.000000
61.912075,0.066,38.916714,0.000206,1.552,-4.286,-3.747,0.000000
62.126392,0.462,38.362209,0.000197,1.552,-4.286,-3.747,0.000000
62.341450,0.942,37.537079,0.000187,1.552,-4.286,-3.747,0.000000
62.557251,1.430,36.198235,0.000176,1.552,-4.286,-3.747,0.000000
62.773800,1.805,34.957024,0.000169,1.552,-4.286,-3.747,0.000000
62.991070,2.335,32.680969,0.000159,1.552,-4.286,-3.747,0.000000
63.209152,2.657,30.883020,0.000153,1.552,-4.292,-3.752,0.000000
63.427925,2.939,28.883547,0.000148,1.552,-4.298,-3.758,0.000000
63.647522,3.282,25.523941,0.000143,1.552,-4.305,-3.764,0.000000
63.867813,3.445,23.246265,0.000140,1.552,-4.311,-3.769,0.000000
64.088898,3.548,20.359640,0.000139,1.552,-4.318,-3.775,0.000000
64.310753,3.644,17.569698,0.000137,1.552,-4.324,-3.781,0.000000
64.533371,3.631,15.253131,0.000137,1.552,-4.331,-3.787,0.000000
64.756760,3.606,12.938048,0.000138,1.552,-4.337,-3.793,0.000000
64.980919,3.529,11.166547,0.000139,1.552,-4.344,-3.799,0.000000
65.205864,3.423,9.426895,0.000141,1.552,-4.350,-3.805,0.000000
65.431580,3.329,8.173296,0.000142,1.552,-4.357,-3.811,0.000000
65.658081,3.248,7.329285,0.000144,1.552,-4.364,-3.817,0.000000
65.885361,3.130,6.338962,0.000146,1.552,-4.370,-3.822,0.000000
66.113434,3.073,5.803273,0.000147,1.552,-4.377,-3.828,0.000000
66.342262,3.007,4.983561,0.000148,1.552,-4.384,-3.834,0.000000
66.571945,2.967,4.418287,0.000149,1.552,-4.391,-3.841,0.000000
66.802353,2.918,3.551020,0.000149,1.552,-4.397,-3.847,0.000000
67.033600,2.871,2.996866,0.000150,1.552,-4.404,-3.853,0.000000
67.265648,2.773,2.234823,0.000152,1.552,-4.411,-3.859,0.000000
67.498489,2.700,1.733854,0.000153,1.552,-4.418,-3.865,0.000000
67.732147,2.565,1.302510,0.000156,1.552,-4.425,-3.871,0.000000
67.966606,2.468,1.133388,0.000158,1.552,-4.432,-3.877,0.000000
68.201881,2.390,0.880297,0.000159,1.552,-4.439,-3.883,0.000000
